Country,Revenue_USD,Revenue_GBP,Total_Orders,Total_Customers,Unique_Products,Avg_Order_Value_USD,Revenue_Per_Customer_USD,GDP_PerCapita,Internet_Users_Pct,Population,Market_Potential_M
Australia,221634.09600000002,138521.31,57,9,599,3888.3174736842107,24626.01066666667,,,,0.0
Austria,16317.888,10198.68,17,11,306,959.8757647058824,1483.4443636363637,,,,0.0
Bahrain,877.44,548.4,2,2,16,438.72,438.72,,,,0.0
Belgium,65914.144,41196.34,98,25,777,672.593306122449,2636.56576,,,,0.0
Brazil,1829.76,1143.6,1,1,32,1829.76,1829.76,,,,0.0
Canada,5866.2080000000005,3666.38,6,4,147,977.7013333333334,1466.5520000000001,,,,0.0
Channel Islands,32720.704,20450.44,26,9,430,1258.4886153846155,3635.633777777778,,,,0.0
Cyprus,21744.608,13590.38,16,8,498,1359.038,2718.076,,,,0.0
Czech Republic,1322.784,826.74,2,1,25,661.392,1322.784,,,,0.0
Denmark,30328.544,18955.34,18,9,251,1684.9191111111113,3369.8382222222226,,,,0.0
Eire,424873.44,265545.9,260,3,1943,1634.1286153846154,141624.48,,,,0.0
European Community,2080.4,1300.25,4,1,50,520.1,2080.4,,,,0.0
Finland,36073.728,22546.08,41,12,458,879.847024390244,3006.1440000000002,,,,0.0
France,334438.48000000004,209024.05,389,87,1522,859.7390231362469,3844.1204597701153,,,,0.0
Germany,366187.424,228867.14,457,94,1664,801.2853916849016,3895.6108936170212,,,,0.0
Greece,7616.832,4760.52,5,4,138,1523.3664,1904.208,,,,0.0
Iceland,6896.000000000001,4310.0,7,1,103,985.1428571428572,6896.000000000001,,,,0.0
Israel,11554.704,7221.69,5,3,219,2310.9408,3851.5679999999998,,,,0.0
Italy,27973.184,17483.24,38,14,473,736.1364210526316,1998.0845714285715,,,,0.0
Japan,59866.192,37416.369999999995,19,8,215,3150.852210526316,7483.274,,,,0.0
Lebanon,2710.208,1693.88,1,1,45,2710.208,2710.208,,,,0.0
Lithuania,2657.696,1661.06,4,1,29,664.424,2657.696,,,,0.0
Malta,4360.944,2725.59,5,2,99,872.1888000000001,2180.472,,,,0.0
Netherlands,456714.14400000003,285446.34,94,9,782,4858.661106382979,50746.016,,,,0.0
Norway,57864.704000000005,36165.44,36,10,591,1607.352888888889,5786.4704,,,,0.0
Poland,11735.44,7334.65,19,6,204,617.6547368421053,1955.9066666666668,,,,0.0
Portugal,53503.824,33439.89,57,19,686,938.6635789473685,2815.9907368421054,,,,0.0
Rsa,1603.6960000000001,1002.3100000000001,1,1,57,1603.6960000000001,1603.6960000000001,,,,0.0
Saudi Arabia,233.472,145.92,1,1,9,233.472,233.472,,,,0.0
Singapore,34046.864,21279.29,7,1,178,4863.837714285714,34046.864,,,,0.0
Spain,98523.376,61577.11,90,30,1091,1094.7041777777779,3284.1125333333334,,,,0.0
Sweden,61405.328,38378.33,36,8,261,1705.7035555555556,7675.666,,,,0.0
Switzerland,90310.32,56443.95,51,21,947,1770.7905882352943,4300.4914285714285,,,,0.0
United Arab Emirates,3043.648,1902.28,3,2,68,1014.5493333333334,1521.824,,,,0.0
United Kingdom,11693426.4864,7308391.5540000005,16646,3920,3645,702.476660242701,2983.016960816327,,,,0.0
Unspecified,4267.312,2667.07,8,4,213,533.414,1066.828,,,,0.0
Usa,5728.624000000001,3580.39,5,4,163,1145.7248000000002,1432.1560000000002,,,,0.0
